;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words
8151;6;1;4;0;2;6;1;2;3;6;0;2;3;1;5;0;6;1;0;6;4;5;1;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;45;0;2;1;12;5.461538461538462
8152;2;0;2;0;2;9;2;1;4;4;0;1;1;1;3;0;5;0;0;3;3;4;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;30;0;0;1;8;4.454545454545454
8153;5;0;4;0;1;9;2;4;4;2;0;1;4;3;3;0;6;1;0;6;6;1;2;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;45;0;3;5;12;4.857142857142857
8154;6;1;0;0;3;10;2;3;4;1;1;3;3;2;2;0;7;1;0;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;35;0;0;3;7;4.066666666666666
8155;4;0;1;0;2;3;0;0;3;1;0;1;2;0;2;0;2;2;0;1;2;3;1;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;23;0;2;4;11;7.4
8156;21;1;5;0;12;24;5;4;17;11;0;4;12;3;15;0;16;5;0;17;14;18;4;2;2;1;6;1;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;148;0;12;5;9;4.346153846153846
8157;2;0;0;0;1;2;1;0;1;0;1;0;0;0;2;0;2;0;0;2;2;2;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;16;0;1;1;7;4.8
8158;7;0;2;0;3;3;0;4;4;3;0;1;4;1;5;0;2;1;0;5;2;2;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;38;0;4;1;8;5.2
8159;4;1;4;0;4;3;1;1;1;3;0;1;2;2;2;0;1;1;0;5;1;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;30;0;4;2;9;5.75
8160;20;3;9;0;11;36;8;5;18;26;0;4;15;5;27;0;35;9;0;20;23;29;10;6;12;0;9;1;1;2;1;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;224;0;8;16;12;4.597402597402597
8161;5;1;1;0;2;7;4;2;4;5;0;2;3;1;5;0;13;4;0;4;7;5;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;48;0;1;3;7;3.8095238095238093
8162;5;0;0;0;1;16;5;1;6;5;0;0;7;2;5;0;8;1;0;8;7;10;1;0;1;1;3;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;62;0;2;5;9;4.260869565217392
8163;5;2;3;0;7;15;1;2;5;5;0;0;2;2;8;0;2;0;0;8;5;3;2;1;1;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;55;0;4;1;10;5.466666666666667
8164;20;1;5;0;6;20;8;6;12;9;0;2;8;1;14;0;12;3;0;15;12;19;3;2;5;0;4;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;127;0;9;4;11;4.897435897435898
8165;7;1;1;0;2;7;2;4;3;4;0;1;5;1;2;0;12;4;0;8;1;10;4;0;3;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;55;0;3;4;12;4.75
8166;10;1;3;0;3;16;5;4;8;10;0;0;6;0;11;0;9;3;0;7;4;11;2;3;2;0;4;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;77;0;5;4;9;4.275862068965517
8167;5;2;5;0;5;13;2;3;10;5;0;2;1;1;4;0;7;3;0;6;5;5;2;1;5;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;64;0;1;1;8;4.714285714285714
8168;10;0;1;0;2;10;1;5;4;9;0;0;2;2;7;0;7;3;0;8;7;9;1;2;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;58;0;2;3;11;4.3478260869565215
8169;2;0;1;0;1;5;0;1;3;2;0;0;0;0;2;0;2;1;0;4;3;3;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;22;0;2;2;6;4.5
8170;7;4;1;0;4;2;2;5;4;4;0;1;5;1;4;0;2;1;0;5;3;4;2;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;49;0;1;2;8;4.928571428571429
8171;2;0;0;0;1;3;0;4;1;1;0;0;2;1;2;0;1;0;0;3;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;18;0;1;2;8;5.0
8172;2;1;0;0;1;1;0;2;2;7;0;0;2;0;3;0;3;3;0;1;3;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;23;0;1;1;7;3.8
8173;5;2;1;0;5;8;1;1;6;6;0;2;6;2;7;0;8;2;1;4;6;6;1;2;1;0;1;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;60;0;5;1;10;4.833333333333333
8174;8;2;4;0;6;7;3;5;5;9;0;1;4;2;7;0;8;3;0;11;5;8;4;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;70;0;4;1;9;4.863636363636363
8175;5;0;4;0;3;5;2;3;3;3;0;0;3;2;3;0;7;0;0;3;1;2;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;33;0;0;3;8;4.833333333333333
8176;10;2;2;0;4;15;5;4;6;9;0;0;5;2;5;0;5;3;0;9;7;9;3;3;1;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;73;0;5;2;10;5.75
8177;9;0;3;0;2;6;1;0;3;7;0;0;4;3;2;0;5;1;0;5;5;4;0;2;2;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;40;0;1;3;11;5.833333333333333
8178;8;2;1;0;6;10;3;3;10;8;0;2;2;3;6;0;8;0;0;10;5;9;4;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;66;0;2;2;8;3.888888888888889
8179;3;0;0;0;1;2;0;2;3;4;0;1;1;0;3;0;1;0;0;3;4;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;22;0;3;2;8;5.285714285714286
8180;13;2;2;0;4;11;1;3;5;9;0;3;3;0;5;0;3;1;0;8;11;2;1;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;54;0;2;3;10;4.043478260869565
8181;8;0;1;0;6;16;0;4;11;8;0;1;7;1;7;0;11;2;1;9;5;9;2;4;4;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;77;0;3;6;9;4.206896551724138
8182;7;2;3;0;5;21;5;6;12;11;0;0;6;5;6;0;11;3;0;10;9;14;3;2;8;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;102;0;7;3;9;4.184210526315789
8183;6;1;1;0;2;9;8;6;4;4;0;0;3;2;6;0;15;0;0;2;8;6;5;1;2;0;4;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;59;1;1;1;8;4.12
8184;8;0;2;0;2;2;2;3;3;2;0;0;3;3;6;0;7;2;0;3;4;3;2;1;1;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;43;0;2;4;9;4.533333333333333
8185;7;2;1;0;8;10;0;3;5;5;0;0;4;0;3;0;4;0;0;7;2;5;0;0;1;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;46;0;2;5;8;4.6875
8186;4;1;1;0;1;2;0;1;2;3;0;1;1;0;0;0;0;0;1;2;1;3;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;18;1;2;2;7;5.166666666666667
8187;9;1;2;0;7;9;1;1;11;7;0;0;2;1;8;0;11;1;0;8;5;12;2;2;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;72;1;3;4;9;4.68
8188;1;0;0;0;0;4;1;0;3;0;0;1;3;0;1;0;4;0;0;2;2;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;0;0;1;9;4.166666666666667
8189;4;0;0;0;2;3;2;3;2;6;0;1;1;1;4;0;4;0;0;7;2;4;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;33;0;2;2;9;5.1
8190;3;0;1;0;2;3;1;0;1;2;0;0;2;1;2;0;2;1;0;3;2;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;22;0;3;3;8;5.142857142857143
8191;9;0;0;0;3;3;1;2;4;5;0;1;3;1;4;0;3;0;0;3;1;4;1;2;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;35;0;3;4;10;4.357142857142857
8192;5;1;3;0;2;5;1;0;4;2;0;0;2;1;0;0;3;3;0;5;5;4;1;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;35;0;3;3;7;4.0
8193;13;0;1;0;11;9;3;1;10;8;1;1;6;3;8;0;11;3;0;5;10;9;7;0;1;1;2;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;80;0;1;5;15;4.607142857142857
8194;2;1;1;0;1;0;0;3;1;3;0;0;1;0;4;0;2;0;0;3;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;18;0;2;1;8;4.666666666666667
8195;2;0;1;0;2;1;0;0;1;1;0;0;2;0;0;0;1;1;0;3;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;0;3;2;8;5.75
8196;1;0;2;0;1;1;0;1;1;3;0;0;0;1;2;0;3;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;13;0;0;1;9;4.4
8197;10;1;1;0;5;6;5;1;6;6;0;1;3;2;8;0;11;3;0;9;4;9;3;2;4;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;71;0;6;5;10;4.185185185185185
8198;13;0;5;0;8;19;5;3;10;12;0;3;10;4;15;0;12;3;0;12;11;11;5;2;2;0;6;0;0;1;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;116;0;5;5;10;4.684210526315789
8199;5;1;0;0;3;2;0;1;3;3;0;0;5;1;4;0;4;2;0;4;2;3;4;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;35;0;1;3;9;4.153846153846154
8200;1;1;2;0;4;6;1;2;4;2;0;0;3;1;5;0;4;1;0;2;4;3;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;36;0;2;2;8;4.454545454545454
8201;9;1;4;0;8;8;2;1;7;8;0;1;4;1;4;0;6;1;0;9;8;11;2;0;2;0;3;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;70;0;2;5;10;5.722222222222222
8202;2;1;2;0;2;6;0;0;3;3;0;2;3;0;3;0;3;0;0;4;3;2;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;28;0;1;1;8;4.444444444444445
8203;9;3;1;0;4;12;1;0;6;4;0;1;4;1;3;0;4;0;0;4;5;6;0;2;2;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;46;0;1;1;7;3.75
8204;9;6;1;0;5;16;1;5;9;11;0;0;6;2;14;0;11;3;0;8;9;15;7;1;5;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;93;0;4;3;10;4.257142857142857
8205;3;2;0;0;2;7;1;1;4;4;0;0;1;1;5;0;5;0;0;5;2;6;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;34;0;2;1;9;4.416666666666667
8206;22;2;4;0;14;27;2;8;12;15;0;3;5;4;16;0;8;3;0;11;15;16;4;0;5;1;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;126;0;7;6;8;4.333333333333333
8207;9;1;4;0;3;7;4;2;8;5;0;3;3;0;7;0;9;2;0;7;5;8;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;60;0;2;1;7;3.8333333333333335
8208;6;4;1;0;9;13;3;1;6;10;0;0;6;0;6;0;9;6;1;3;4;12;3;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;66;0;2;1;8;3.962962962962963
8209;7;2;2;0;4;11;1;4;9;6;0;2;1;0;9;0;6;3;0;3;6;8;2;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;59;0;3;1;8;4.136363636363637
8210;6;0;2;0;5;8;0;0;3;5;0;0;3;3;3;0;4;2;1;6;3;5;2;0;1;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;42;0;2;5;8;4.3125
8211;5;0;1;0;2;7;0;1;5;2;0;1;1;2;5;0;7;1;0;3;3;8;1;0;2;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;38;0;1;1;11;4.428571428571429
8212;3;0;0;0;1;4;0;1;3;1;0;0;1;1;3;0;1;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18;0;0;1;9;5.8
8213;5;1;2;0;2;7;1;2;4;5;0;2;0;1;6;0;6;1;0;6;2;4;1;2;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;42;0;2;2;7;4.0
8214;8;6;3;0;8;8;2;0;4;3;0;1;1;2;1;0;9;0;0;7;4;7;2;0;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;55;0;4;3;8;4.285714285714286
8215;1;0;0;0;2;4;1;0;1;3;0;0;2;1;2;0;5;0;0;1;2;5;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;19;0;0;1;8;4.125
8216;2;0;0;0;3;6;1;1;1;2;0;0;3;0;0;0;1;1;0;4;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;19;0;3;2;8;4.571428571428571
8217;4;0;2;0;2;6;0;1;2;5;0;2;2;5;4;0;4;0;0;4;3;4;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;35;0;1;2;8;4.3076923076923075
8218;6;2;0;0;4;6;0;0;5;3;0;1;3;0;3;0;5;0;0;3;3;8;3;0;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;40;0;0;2;6;3.9375
8219;5;1;2;0;2;7;0;2;4;4;0;0;2;2;4;0;3;1;0;3;2;6;1;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;36;0;2;2;10;4.6923076923076925
8220;3;1;0;0;2;5;1;1;4;6;0;0;2;3;2;0;3;0;0;4;4;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;30;0;2;1;8;4.8
8221;1;0;1;0;1;4;0;1;2;1;0;0;0;0;1;0;1;1;0;2;1;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;15;0;1;1;7;3.8333333333333335
8222;7;0;3;0;3;2;2;2;6;3;0;0;1;0;3;0;4;2;0;4;3;7;0;0;3;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;44;0;8;5;10;5.7
8223;3;0;1;0;0;3;0;0;3;2;0;1;1;1;1;0;2;0;1;4;1;3;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;22;0;3;3;7;4.222222222222222
8224;4;2;0;0;1;4;2;2;3;3;0;0;1;1;4;0;2;2;0;3;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;28;0;1;2;9;5.75
8225;6;2;2;0;1;6;1;2;6;3;0;1;0;3;4;0;5;0;0;4;4;5;2;0;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;40;0;2;4;9;4.846153846153846
8226;4;1;3;0;3;9;0;4;6;9;0;2;7;2;5;0;3;1;1;6;4;5;4;0;3;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;58;0;4;1;9;4.631578947368421
8227;2;2;3;0;0;5;2;0;2;1;0;1;0;1;1;0;5;0;0;3;3;3;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;23;0;0;4;7;4.222222222222222
8228;4;0;0;0;5;4;0;1;2;5;0;0;2;1;3;0;2;0;0;0;3;8;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;30;0;0;1;7;3.2
8229;8;1;2;0;4;12;3;1;4;5;0;2;5;3;8;0;3;1;0;4;5;8;1;1;1;0;3;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;59;0;4;2;9;4.833333333333333
8230;4;1;2;0;4;10;0;1;6;1;0;0;2;1;3;0;3;3;0;2;2;3;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;35;0;1;2;8;4.333333333333333
8231;11;2;1;0;6;12;2;2;11;2;0;0;2;3;2;0;5;5;0;6;6;14;3;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;67;0;1;5;11;4.714285714285714
8232;7;0;2;0;4;5;1;2;3;5;0;1;1;0;3;0;2;0;0;3;2;6;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;31;0;0;1;8;3.923076923076923
8233;5;1;1;0;3;11;1;2;5;2;0;1;1;5;5;0;5;2;0;5;2;6;3;2;1;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;50;0;2;1;8;4.0
8234;3;1;1;0;1;2;0;1;1;3;0;1;1;0;3;0;1;2;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;15;0;0;2;6;3.7142857142857144
8235;4;0;0;0;4;11;0;0;5;4;0;0;2;2;6;0;8;2;0;4;4;7;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;40;0;2;1;10;4.0
8236;3;2;1;0;0;4;0;0;4;5;0;2;2;0;3;0;2;1;0;6;3;5;2;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;33;0;4;1;6;3.8461538461538463
8237;3;0;0;0;0;1;0;2;1;3;0;0;0;0;4;0;1;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;0;0;1;9;5.5
8238;4;2;1;0;2;12;0;0;6;1;0;2;0;2;6;0;5;0;0;2;4;6;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;36;0;2;1;7;4.214285714285714
8239;4;0;2;0;2;5;1;0;2;6;0;1;4;2;1;0;4;1;0;2;4;3;2;0;3;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;32;0;2;3;8;3.6875
8240;2;0;0;0;2;2;1;0;1;1;0;1;0;1;1;0;5;0;0;2;0;4;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;17;0;0;1;5;3.3333333333333335
8241;3;0;2;0;1;5;1;2;5;6;0;1;0;4;4;0;3;0;0;1;1;4;2;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;30;0;2;2;6;3.5
8242;3;0;0;0;4;6;0;0;4;4;0;0;2;0;1;0;1;1;1;4;4;3;2;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;28;0;1;1;10;5.0
8243;7;2;3;0;11;15;0;3;8;7;0;2;5;5;6;0;12;0;0;8;6;7;2;1;5;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;77;0;2;4;10;4.555555555555555
8244;4;1;1;0;3;6;2;1;5;2;0;2;1;1;2;0;4;0;0;4;3;2;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;33;0;1;1;7;4.083333333333333
8245;6;0;2;0;3;6;3;0;2;1;0;0;1;0;4;0;6;1;0;6;3;6;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;34;0;1;1;8;3.9285714285714284
8246;8;2;1;0;2;6;3;7;12;5;1;0;2;1;6;0;8;3;0;2;3;9;4;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;59;0;4;2;8;3.9565217391304346
8247;7;0;2;0;2;17;1;2;8;8;1;0;4;3;10;0;6;1;1;7;6;13;5;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;65;0;4;3;10;5.190476190476191
8248;19;5;2;0;14;29;5;9;24;22;0;2;10;1;18;0;15;6;0;10;16;19;1;1;14;0;3;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;162;0;10;1;10;4.5
8249;6;1;2;0;8;9;3;2;7;6;0;1;4;2;6;0;7;1;0;4;9;6;5;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;59;0;1;1;8;4.65
8250;2;0;0;0;1;7;0;0;3;2;0;1;1;2;1;0;0;0;0;1;1;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;16;0;0;1;11;4.5
