;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words
101;8;0;2;0;0;15;0;2;2;3;0;0;6;1;6;0;1;2;2;5;2;6;2;4;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;33;42;1;0;1;11;5.066666666666666
102;8;1;3;0;4;10;0;1;0;6;0;0;3;2;16;0;10;3;1;6;5;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;44;52;1;1;1;12;6.125
103;7;0;2;0;3;12;0;0;1;4;1;0;2;2;5;0;3;1;1;8;7;8;5;3;0;2;0;0;0;1;0;0;0;2;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;50;0;1;1;17;6.538461538461538
104;4;2;1;0;3;6;1;0;0;2;1;0;4;0;5;0;1;0;1;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;23;0;0;1;8;3.8
105;3;0;3;1;3;10;2;0;1;6;0;0;3;2;5;0;3;2;1;6;5;5;5;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;42;0;1;2;10;5.916666666666667
106;6;0;3;0;1;11;0;1;1;6;1;0;3;1;6;0;3;1;0;3;6;4;3;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;36;0;0;2;18;4.375
107;5;1;1;0;2;4;0;1;0;6;1;0;4;2;4;0;3;1;1;1;2;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;28;0;1;1;11;5.0
108;1;0;0;0;0;2;1;0;0;1;1;0;0;0;4;0;0;1;0;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;13;0;1;1;7;3.5
109;10;1;6;0;5;14;0;0;2;6;1;0;4;1;7;0;3;2;2;7;6;9;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;55;0;2;1;13;5.277777777777778
110;2;0;2;0;1;5;0;0;0;0;0;0;1;0;4;0;3;0;1;3;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;15;0;0;1;7;4.5
111;6;1;3;1;3;8;0;1;1;6;0;0;2;5;3;0;3;2;0;4;2;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;34;0;0;3;9;4.6923076923076925
112;8;1;4;0;2;15;2;0;2;7;1;0;7;8;6;0;5;6;2;5;9;7;8;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;66;2;4;1;23;6.157894736842105
113;10;0;2;0;3;14;2;1;0;3;1;2;5;3;7;0;1;0;0;9;10;8;3;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;56;3;13;5;14;8.6
114;14;2;9;0;5;22;3;1;0;16;1;1;12;6;12;0;6;2;2;9;6;13;8;5;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;93;4;11;3;18;6.3076923076923075
115;4;0;3;0;1;8;0;0;1;4;0;0;3;2;2;0;0;1;2;2;1;5;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;25;0;1;1;23;5.444444444444445
116;4;0;0;0;1;5;0;0;1;2;1;0;3;0;4;0;1;4;0;5;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;22;0;2;1;10;4.666666666666667
117;26;4;12;0;15;55;1;6;2;31;3;0;25;14;32;0;21;15;6;20;27;23;21;3;0;1;3;0;0;1;0;0;0;1;0;3;0;4;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;165;217;2;8;4;15;5.619718309859155
118;4;0;2;0;1;12;1;0;1;3;0;0;7;2;1;0;4;4;0;7;6;4;3;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;40;0;1;1;12;5.0
119;8;2;3;0;5;17;1;2;0;8;1;0;5;5;5;0;6;4;0;12;7;9;7;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50;66;1;3;1;12;4.6923076923076925
120;12;2;4;0;4;25;3;0;3;8;1;0;12;4;9;0;5;2;3;9;6;11;9;2;0;0;0;1;0;2;0;0;0;0;0;1;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;79;0;3;3;14;5.8
121;5;0;4;0;3;8;0;0;0;5;0;0;3;3;8;0;3;0;0;2;5;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;35;0;3;1;9;4.066666666666666
122;3;0;2;0;0;6;0;1;0;2;1;0;2;1;3;0;2;1;1;1;3;1;2;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;20;0;0;1;9;5.428571428571429
123;5;0;8;0;4;15;0;0;0;5;1;0;3;2;6;0;5;3;1;10;12;5;7;1;0;1;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;60;1;4;1;20;5.15
124;10;1;4;0;4;30;1;2;0;14;0;0;9;7;13;0;10;7;3;11;18;12;12;3;0;0;0;0;0;0;0;1;0;3;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;99;0;3;3;13;5.0
125;7;0;6;0;7;17;4;0;1;7;0;0;8;1;4;0;4;0;1;5;4;7;8;2;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;54;0;1;1;12;4.9523809523809526
126;7;0;4;0;5;10;2;2;0;4;0;0;1;1;6;0;1;2;2;5;5;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;41;1;0;1;19;6.0
127;34;1;21;0;10;38;1;5;4;32;1;1;19;16;34;0;18;6;4;23;27;24;19;3;0;0;1;1;0;2;0;1;0;4;0;0;0;1;0;0;0;4;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;152;209;0;8;5;15;5.544117647058823
128;9;2;5;0;1;16;0;0;1;7;0;0;11;1;5;0;2;3;1;5;11;6;4;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;57;1;2;5;16;6.933333333333334
129;2;0;1;0;5;5;1;0;0;3;0;0;2;0;6;0;7;0;0;3;6;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;33;0;0;1;11;5.181818181818182
130;8;1;5;0;1;14;1;1;1;11;0;1;4;5;11;0;8;5;3;8;9;7;9;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;66;2;5;3;19;7.5
131;4;0;1;0;1;6;2;1;2;4;0;0;2;3;3;0;3;2;0;2;4;5;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;30;0;2;1;14;8.833333333333334
132;23;1;7;0;9;37;0;2;2;26;4;0;13;5;20;0;17;7;5;22;17;13;19;9;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;129;139;2;3;6;22;5.035714285714286
133;1;0;0;0;0;2;0;0;0;4;0;0;3;0;3;0;2;2;0;2;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;0;0;2;8;3.625
134;6;2;3;0;7;16;4;1;2;7;2;0;6;2;4;0;5;1;1;6;2;5;8;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;44;52;1;2;2;8;3.925925925925926
135;2;0;2;0;2;4;2;0;0;4;0;0;2;0;1;0;1;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;14;0;0;1;9;3.857142857142857
136;2;0;1;0;0;7;0;0;0;2;1;0;2;2;1;0;1;0;0;1;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;17;0;0;1;8;4.125
137;1;0;1;0;0;5;0;0;0;4;0;0;4;1;5;0;5;2;1;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;24;0;1;2;9;5.0
138;4;0;6;0;5;16;1;0;0;6;0;0;4;1;15;0;8;0;2;4;7;11;5;1;0;3;2;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;65;0;4;1;15;7.214285714285714
139;4;0;4;0;6;16;2;1;1;11;0;0;5;5;15;0;13;5;2;8;18;10;7;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;84;0;1;1;20;5.64
140;2;0;1;0;4;2;0;2;0;4;0;0;2;1;3;0;1;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;15;0;0;1;11;4.833333333333333
141;1;0;3;0;0;3;1;0;0;2;1;0;1;0;3;0;3;0;0;1;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;19;1;1;1;11;6.4
142;10;0;5;0;4;16;1;1;1;3;2;0;7;2;9;0;4;2;3;2;7;9;6;2;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;61;0;2;2;15;5.3
143;13;0;7;0;6;25;1;2;2;19;1;1;13;6;12;0;4;4;1;13;15;13;10;4;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;106;0;4;2;15;5.617647058823529
144;6;1;1;1;5;13;1;2;1;5;2;0;5;2;3;0;3;3;0;7;5;2;4;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;44;0;0;1;11;5.466666666666667
145;6;0;2;0;1;8;0;1;0;7;0;0;4;3;6;0;0;0;0;2;6;4;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;32;1;1;1;16;6.555555555555555
146;2;0;3;0;5;5;0;0;0;7;1;0;2;0;2;0;3;1;0;4;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;22;0;0;1;7;3.5833333333333335
147;8;1;3;0;4;19;0;2;0;9;0;0;6;2;8;0;7;4;2;8;8;13;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;53;64;1;2;2;13;5.571428571428571
148;3;1;1;0;2;2;0;0;0;6;0;0;5;2;4;0;4;1;0;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;24;2;1;1;8;3.9166666666666665
149;2;1;0;0;0;5;0;0;1;1;1;0;1;0;3;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;10;0;0;1;8;3.4285714285714284
150;1;1;1;0;1;4;1;0;0;3;0;0;4;1;3;0;3;0;0;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;21;1;1;1;12;4.625
151;6;1;1;0;1;9;1;0;0;7;1;0;7;1;6;0;1;1;1;4;3;3;3;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;35;1;0;1;11;5.909090909090909
152;2;0;1;0;4;14;0;0;0;3;0;0;2;0;7;0;3;3;1;7;7;8;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;42;0;2;1;17;5.615384615384615
153;1;0;3;0;1;12;0;0;0;2;0;0;4;5;6;0;6;1;0;4;8;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;23;36;0;1;1;11;4.285714285714286
154;7;2;2;0;3;16;1;0;0;6;0;0;8;2;8;0;7;2;1;7;5;5;5;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;43;52;2;6;0;19;5.888888888888889
155;9;1;6;0;5;17;0;0;1;11;0;0;5;6;12;0;8;4;2;5;11;11;4;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;72;0;1;1;22;5.5
156;8;0;3;0;1;11;1;1;1;12;0;0;5;3;5;0;3;4;2;11;3;9;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;51;52;0;1;1;16;5.833333333333333
157;4;0;5;0;2;8;3;0;1;6;0;0;5;2;1;0;2;1;1;4;2;3;3;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;32;0;1;1;11;4.666666666666667
158;4;0;6;0;1;18;2;0;0;4;1;0;5;1;4;0;3;2;2;3;6;10;5;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;45;0;1;3;8;4.25
159;9;1;1;0;3;7;0;2;1;3;0;0;1;3;5;0;2;3;0;12;7;8;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;31;48;2;3;2;10;6.153846153846154
160;24;1;6;0;6;36;2;0;1;14;2;0;17;5;17;0;12;6;1;12;14;21;11;5;0;0;0;1;0;1;0;0;0;1;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;122;2;1;3;22;5.6
161;2;0;3;0;3;9;1;2;0;5;0;0;4;3;10;0;10;4;0;5;8;4;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;48;0;5;1;17;6.0
162;26;4;9;0;16;47;2;4;2;22;3;0;14;12;25;0;11;7;1;15;23;17;22;4;0;4;1;0;0;2;0;0;0;0;0;2;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;135;167;2;4;3;11;5.131147540983607
163;5;0;1;0;3;9;1;1;0;4;1;0;3;3;1;0;1;2;0;3;5;2;1;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;30;0;1;1;11;4.545454545454546
164;6;0;4;0;2;16;0;1;1;7;1;0;7;3;3;0;4;2;2;6;5;4;4;1;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;45;1;1;1;17;4.9411764705882355
165;9;1;3;0;4;16;2;2;0;9;0;0;7;4;6;0;6;2;2;7;8;7;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;57;0;1;3;13;6.625
166;26;4;9;0;12;49;6;2;3;28;1;0;17;10;36;0;23;7;3;16;39;22;24;5;0;3;0;0;0;2;0;1;0;1;0;2;0;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;201;3;4;3;15;5.411764705882353
167;3;0;2;0;3;7;0;0;1;5;1;0;3;1;3;0;4;0;0;2;5;3;2;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;27;2;0;1;12;4.6
168;18;5;2;0;4;11;0;3;1;11;1;0;5;1;13;0;7;5;4;13;11;4;11;4;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;79;1;5;2;13;5.333333333333333
169;10;1;1;0;3;9;1;1;0;4;1;0;7;6;9;0;6;3;1;5;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;37;47;0;2;1;10;4.45
170;6;2;4;0;6;28;0;0;2;13;0;0;14;6;6;0;8;5;1;16;12;13;6;2;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;92;2;5;1;15;5.758620689655173
171;2;0;2;0;1;3;1;0;0;3;0;0;2;0;0;0;2;1;1;2;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;0;1;7;3.375
172;10;2;7;0;6;36;0;1;1;10;1;0;11;5;10;0;8;6;3;12;21;10;13;2;0;2;0;0;0;0;0;0;0;2;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;103;1;5;1;21;5.0
173;10;4;3;0;4;16;1;2;1;13;3;0;3;6;7;0;5;3;0;6;10;10;3;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;67;0;2;4;22;2.8863636363636362
174;3;0;1;0;1;6;0;1;1;4;0;0;2;2;6;0;4;1;0;2;5;4;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;28;0;0;1;18;6.714285714285714
175;25;4;9;0;13;51;3;4;5;27;6;1;15;22;24;0;19;10;4;17;34;16;19;6;0;1;3;0;0;3;0;0;0;1;0;1;0;2;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;1;152;202;4;7;6;15;5.125
176;12;0;8;0;8;34;2;0;2;18;1;0;8;8;13;0;9;8;3;17;17;12;10;2;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;112;0;4;1;14;5.024390243902439
177;5;2;1;0;1;16;2;2;1;6;1;0;3;5;11;0;6;2;0;5;4;11;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;52;0;1;4;11;4.291666666666667
178;20;5;5;0;4;22;0;2;4;13;2;0;6;10;14;0;11;4;0;14;6;18;11;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;81;98;3;4;7;14;5.297297297297297
179;8;5;4;0;5;13;0;0;1;7;1;0;5;7;14;0;14;6;2;5;8;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;71;1;4;2;22;6.7894736842105265
180;5;0;4;0;5;9;0;0;1;3;1;0;2;2;4;0;3;3;0;5;6;5;5;2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;26;42;0;3;1;15;5.230769230769231
181;6;0;1;0;3;8;2;1;1;2;0;0;2;4;3;0;2;1;0;4;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;27;0;1;1;17;7.428571428571429
182;7;1;5;0;4;18;2;0;0;5;0;1;6;2;7;0;4;3;0;9;10;6;5;1;0;2;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;61;0;1;2;12;6.117647058823529
183;2;1;1;0;1;10;0;1;1;8;0;0;5;4;3;0;2;2;1;7;6;7;4;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;43;2;4;1;14;6.25
184;12;0;5;0;4;23;2;1;1;10;0;1;7;6;10;0;5;4;1;7;12;11;7;4;0;1;0;0;0;1;0;0;0;3;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;82;0;1;3;16;6.173913043478261
185;25;2;9;0;9;48;5;2;1;21;4;1;14;11;28;0;10;6;2;22;31;26;17;4;0;0;1;0;0;0;0;2;0;3;0;0;0;2;0;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;183;3;12;5;77;9.285714285714286
186;7;2;1;0;1;4;0;1;0;6;0;0;5;1;4;0;4;4;1;4;1;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;30;0;0;2;12;4.285714285714286
187;5;0;1;0;1;6;0;0;0;3;1;0;5;3;2;0;0;1;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;22;0;1;1;10;5.571428571428571
188;18;3;13;0;3;25;1;1;1;9;1;1;10;8;16;0;7;5;0;6;18;12;7;2;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;70;103;0;6;3;20;5.285714285714286
189;13;2;4;0;3;17;1;0;2;10;0;0;6;5;7;0;5;3;1;13;3;12;6;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;65;0;1;3;12;5.0
190;3;1;1;0;2;11;1;0;1;7;1;0;4;2;6;0;4;3;0;4;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;29;38;2;1;2;12;4.294117647058823
191;7;0;1;0;2;10;0;1;1;5;1;0;3;4;9;0;5;4;0;4;7;5;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;30;43;0;1;5;8;3.4782608695652173
192;22;6;8;0;7;24;5;2;4;20;3;1;13;14;29;0;24;4;5;13;20;11;23;5;0;1;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;123;154;2;6;6;14;4.85
193;8;0;1;0;1;11;0;1;0;6;0;0;4;3;7;0;1;0;0;5;8;4;3;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;38;2;0;1;21;7.777777777777778
194;3;1;1;0;3;7;1;1;0;2;1;0;4;1;4;0;2;0;1;3;2;4;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;29;0;0;2;10;4.7272727272727275
195;6;0;1;0;1;8;1;0;0;5;0;0;3;4;6;0;4;2;1;7;5;8;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;41;0;2;2;12;5.538461538461538
196;14;0;3;0;5;24;0;3;1;16;1;0;11;4;8;0;10;11;3;9;10;12;6;5;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;75;88;1;4;5;22;5.548387096774194
197;7;1;4;1;5;16;1;2;0;8;1;0;8;2;9;0;6;0;1;4;12;6;6;1;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;62;0;0;2;15;7.0
198;9;0;3;0;6;18;0;1;0;13;3;0;3;0;4;0;2;3;2;7;14;11;7;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;60;2;2;1;14;7.0625
199;10;2;6;0;3;12;2;1;0;8;0;0;2;5;7;0;6;5;0;5;5;9;5;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;55;1;0;1;21;6.25
200;4;1;0;0;2;8;0;1;0;6;1;0;2;2;5;0;2;1;1;1;3;6;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27;28;2;0;1;13;5.6
201;5;0;2;0;1;7;0;0;2;3;1;0;1;1;4;0;2;3;0;3;4;4;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;29;0;1;1;16;9.4
