;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words
1206;4;0;0;0;1;2;0;1;0;1;0;0;4;1;2;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;13;0;0;3;10;6.0
1207;9;0;6;0;4;4;0;1;0;16;0;0;5;5;6;0;8;2;0;5;6;6;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;48;1;2;13;16;6.923076923076923
1208;7;4;4;0;8;27;1;4;5;11;0;3;5;2;15;0;6;1;0;9;12;11;8;2;2;0;0;3;1;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;98;0;4;7;23;5.961538461538462
1209;5;1;4;0;3;12;2;2;6;10;1;3;2;2;7;0;3;0;0;10;7;3;4;0;0;0;0;2;2;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;37;62;0;6;8;20;9.0
1210;4;0;0;0;2;1;0;1;0;1;0;1;2;1;3;0;2;1;0;5;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;19;0;0;5;6;4.285714285714286
1211;3;1;3;0;2;4;0;0;3;5;0;0;0;0;5;0;4;0;0;3;3;2;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;24;0;1;3;11;5.571428571428571
1212;6;2;5;0;8;21;3;3;6;11;1;0;5;1;13;0;2;0;0;13;12;11;7;2;3;0;0;2;4;5;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;100;0;10;9;20;7.2
1213;10;6;3;0;7;27;3;6;6;12;1;0;6;2;19;0;3;0;0;18;7;9;10;0;0;0;0;3;1;3;0;0;1;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;66;103;0;7;11;18;6.833333333333333
1214;2;0;1;0;0;1;0;0;0;2;0;3;1;1;0;0;0;0;0;4;0;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;0;0;4;6;4.0
1215;10;4;1;0;5;14;5;1;3;4;0;2;4;4;6;0;7;2;0;13;12;9;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;74;0;10;6;22;7.1875
1216;16;9;15;0;23;70;6;11;23;31;1;5;18;8;23;0;8;4;0;39;21;28;9;3;4;0;0;2;4;15;0;0;2;2;0;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;141;268;1;36;20;22;8.863636363636363
1217;27;5;16;0;17;66;7;14;22;26;0;4;23;4;28;0;6;3;0;26;32;23;7;4;1;1;0;3;6;15;0;1;2;0;0;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;137;262;0;33;15;20;8.928571428571429
1218;3;2;5;0;8;14;1;2;5;10;0;1;5;0;7;0;4;2;2;8;6;3;4;0;2;0;0;0;1;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;66;0;10;5;21;8.727272727272727
1219;7;3;5;0;10;24;2;5;7;11;1;2;8;1;13;0;3;0;0;10;20;7;5;3;0;0;0;1;0;4;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;104;0;12;9;15;6.291666666666667
1220;6;2;2;0;7;16;2;6;3;9;0;1;2;3;11;0;2;0;0;6;4;2;3;1;3;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;58;0;4;7;11;5.388888888888889
1221;0;0;3;0;1;7;0;1;6;7;0;0;1;0;6;0;0;2;0;1;9;2;0;1;1;0;2;1;3;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;43;0;8;3;10;6.5
1222;11;3;5;0;12;22;3;5;10;14;0;1;5;2;19;0;4;3;0;14;13;12;8;1;3;0;1;2;2;5;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;122;0;17;6;24;7.333333333333333
1223;6;2;5;0;4;22;3;3;9;12;0;0;7;7;12;0;3;1;0;8;18;9;1;3;1;0;0;0;3;5;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47;102;0;14;6;17;7.368421052631579
1224;3;1;1;0;4;15;2;3;2;9;0;0;5;2;10;0;2;0;0;5;3;2;2;0;2;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;34;45;0;1;4;14;5.571428571428571
1225;3;4;4;0;8;29;1;4;7;11;0;2;5;5;18;0;2;2;0;5;10;10;3;1;0;0;0;0;3;4;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;94;0;9;7;15;7.2105263157894735
1226;2;0;2;0;5;8;0;0;3;3;0;1;2;1;5;0;2;1;0;4;2;2;1;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;33;0;3;4;12;5.75
1227;7;3;3;0;13;21;1;0;4;10;0;3;4;1;16;0;6;3;0;14;9;8;6;1;3;0;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;92;0;8;5;17;7.05
1228;13;2;7;0;7;33;2;6;10;11;0;2;7;2;9;0;2;2;0;16;8;13;2;1;5;0;1;2;2;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;112;0;14;7;27;8.35
1229;7;6;1;0;5;18;0;5;3;8;0;1;1;0;13;0;2;3;0;11;4;6;5;2;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;65;0;3;4;20;9.0
1230;5;3;2;0;4;13;1;2;2;7;0;1;5;2;1;0;1;2;0;5;4;6;0;1;0;1;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;46;0;5;4;17;9.714285714285714
1231;15;3;11;0;8;31;3;2;14;15;0;4;7;0;13;0;3;4;0;17;17;16;8;1;0;0;0;2;6;11;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;141;0;19;8;28;8.863636363636363
1232;10;6;5;0;14;34;1;5;6;16;0;1;7;2;11;0;4;3;0;17;12;19;7;3;1;0;0;3;2;5;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;124;0;11;9;21;7.875
1233;7;2;3;0;6;19;1;2;6;9;0;0;5;0;9;0;0;1;0;7;8;5;1;1;1;0;0;2;2;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;65;0;7;3;29;6.928571428571429
1234;8;3;8;0;5;29;2;2;13;12;0;0;15;2;16;0;3;2;0;13;19;10;2;4;0;0;0;0;2;8;0;0;0;3;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;129;0;16;7;20;8.6
1235;7;3;9;0;5;29;1;8;13;15;0;3;9;0;15;0;2;1;0;12;13;13;4;2;1;0;0;0;3;9;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;121;0;22;5;27;11.2
1236;16;7;12;0;19;32;1;8;16;23;0;6;6;3;23;0;9;5;0;21;20;25;13;0;5;0;0;3;4;12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;97;196;0;22;14;19;7.17948717948718
1237;8;2;6;0;5;19;1;2;6;8;0;2;7;1;10;0;3;4;0;7;4;9;2;2;0;0;0;1;1;5;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;76;0;6;5;27;10.0
1238;9;8;7;0;8;37;4;7;8;19;0;0;11;7;13;0;1;0;0;12;24;15;3;0;2;0;1;1;2;7;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;74;140;0;16;8;21;8.16
1239;13;6;5;0;9;28;4;5;7;20;2;0;5;2;18;0;4;3;0;19;11;13;4;2;0;0;0;3;1;5;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;72;122;0;10;6;24;8.173913043478262
1240;16;8;10;0;6;35;2;5;13;22;0;7;7;4;22;0;7;0;0;19;12;16;6;3;1;0;0;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;148;0;18;10;22;7.793103448275862
1241;31;5;19;0;26;74;7;9;24;36;0;9;18;9;35;0;9;11;0;49;24;29;9;6;4;0;0;4;8;19;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;162;321;0;33;19;28;8.160714285714286
1242;10;4;8;0;4;26;1;3;12;14;0;1;11;2;12;0;3;1;0;8;9;7;2;0;2;0;0;1;2;8;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;98;0;10;7;23;7.2
1243;9;2;7;0;6;30;0;3;9;16;0;1;5;3;13;0;1;1;0;11;11;8;3;2;1;0;0;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;96;0;10;6;26;7.631578947368421
1244;2;1;1;0;1;5;0;0;1;4;0;0;0;0;3;0;0;0;0;1;6;2;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;19;0;1;1;9;4.285714285714286
1245;3;1;2;0;3;11;1;1;4;4;0;0;0;1;3;0;0;0;0;6;6;6;1;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;39;0;4;3;17;4.666666666666667
1246;3;1;2;0;4;16;1;2;5;6;1;1;6;1;3;0;2;2;0;7;4;5;1;2;2;0;1;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;54;0;9;4;19;8.666666666666666
1247;6;2;8;0;11;37;4;10;14;17;0;3;8;6;19;0;5;5;0;13;20;12;8;0;2;0;1;3;3;8;0;1;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;155;0;19;12;21;6.84375
1248;14;6;21;0;15;50;2;8;20;23;0;7;9;3;20;0;6;4;0;19;22;19;7;2;5;0;0;0;7;18;0;0;2;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;103;211;0;32;13;25;8.588235294117647
1249;24;9;15;0;24;70;12;11;22;39;1;9;18;9;41;0;16;8;0;38;28;30;11;4;6;0;1;3;6;14;0;0;3;2;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;168;315;1;34;19;26;7.783333333333333
1250;10;0;6;0;9;24;3;2;7;15;0;5;3;1;10;0;8;7;0;14;14;13;9;1;3;0;0;1;3;6;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;68;110;0;5;7;20;7.083333333333333
1251;6;2;1;0;7;24;2;6;4;14;0;2;1;1;14;0;7;4;0;11;13;9;5;0;2;0;0;3;1;1;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;87;0;8;5;22;7.526315789473684
1252;2;0;8;0;9;25;3;6;10;16;0;1;5;1;21;0;4;3;0;6;9;5;6;1;3;0;1;2;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;107;0;12;9;26;6.434782608695652
1253;5;3;3;0;5;14;1;4;4;6;0;2;1;0;3;0;1;1;0;13;5;12;3;0;2;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;31;63;0;8;6;15;7.0
1254;3;2;2;0;5;12;0;3;3;5;0;0;4;1;11;0;2;0;0;3;6;5;5;2;3;0;0;1;1;2;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;56;0;3;5;14;7.454545454545454
1255;3;3;3;0;2;26;3;6;5;10;0;2;7;1;12;0;6;0;0;9;9;10;4;1;2;0;0;2;1;3;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;85;0;7;6;22;6.45
1256;36;12;17;0;29;88;10;19;25;41;0;6;29;6;45;0;15;8;0;42;41;38;21;6;15;0;0;9;7;16;1;0;2;2;0;7;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;210;392;0;43;18;34;8.582089552238806
1257;4;3;3;0;8;30;0;5;4;11;0;1;1;3;12;0;0;0;0;13;7;10;4;2;4;0;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50;81;0;8;7;14;7.529411764705882
1258;4;5;4;0;6;22;3;5;5;8;0;3;4;3;9;0;3;1;0;10;7;6;5;0;2;0;0;1;1;3;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;44;81;0;8;7;18;7.117647058823529
1259;8;3;9;0;5;28;2;6;10;10;0;3;8;2;18;0;2;1;0;6;11;7;3;0;4;0;1;1;3;8;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;54;109;0;15;7;21;7.65
1260;2;1;1;0;4;13;2;3;1;4;0;1;2;2;8;0;2;2;0;4;9;8;4;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;51;0;7;3;21;6.818181818181818
1261;15;10;11;0;15;58;6;6;16;21;0;4;12;6;30;0;10;2;0;26;22;19;9;4;4;0;0;5;4;11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;115;214;0;15;13;19;7.571428571428571
1262;9;1;4;0;9;25;3;5;5;9;0;2;3;3;8;0;1;1;0;22;9;6;8;0;5;1;1;2;1;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;54;96;0;11;9;17;6.434782608695652
1263;14;5;9;0;10;39;7;4;11;15;0;1;12;2;10;0;3;2;0;20;13;15;2;4;3;0;0;1;3;9;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;144;1;16;8;21;8.2
1264;1;0;2;0;0;4;1;1;1;2;0;1;1;0;2;0;1;0;0;1;3;1;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17;0;0;3;7;4.5
1265;9;3;5;0;5;20;1;4;5;12;0;4;5;2;8;0;1;2;0;11;11;6;5;2;1;0;0;1;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;49;81;0;12;6;12;7.411764705882353
1266;1;1;1;0;2;7;1;0;0;2;0;1;1;0;5;0;3;1;0;3;2;2;2;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;24;0;0;4;14;5.714285714285714
1267;16;5;6;0;10;35;4;6;9;18;0;1;10;3;19;0;3;1;1;16;12;10;7;3;3;0;0;3;2;5;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;82;131;0;10;10;21;6.645161290322581
1268;2;3;1;0;4;13;1;3;1;6;0;2;2;2;6;0;4;0;0;7;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;27;35;0;0;4;20;7.625
1269;5;2;5;0;8;23;4;5;7;15;1;5;9;3;11;0;10;3;0;10;16;11;3;2;2;0;0;0;3;5;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;115;0;15;5;23;11.0
1270;11;4;3;0;12;21;4;2;4;9;0;4;8;4;12;0;9;4;0;19;9;10;11;1;6;0;1;3;1;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;116;0;13;9;25;8.0
1271;3;3;2;0;3;12;1;0;2;10;0;1;3;1;9;0;7;1;0;5;7;3;2;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;35;46;0;5;5;14;7.090909090909091
1272;12;6;8;0;8;34;4;4;12;15;1;1;3;5;15;0;2;0;0;16;10;7;7;4;3;0;0;5;4;8;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;74;126;0;11;8;21;6.928571428571429
1273;6;2;3;0;5;14;1;5;5;9;0;1;2;0;12;0;3;1;0;11;5;9;3;1;1;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;68;0;5;4;12;6.8
1274;3;4;5;0;8;28;2;2;6;15;0;2;3;2;18;0;7;1;0;14;13;8;5;4;2;0;0;1;4;5;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;107;0;12;7;28;8.31578947368421
1275;1;1;2;0;2;16;1;2;3;10;0;1;2;0;14;0;2;0;0;2;6;6;3;2;2;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;54;0;7;4;13;6.384615384615385
1276;4;4;2;0;8;33;2;9;3;18;0;4;1;5;17;0;3;0;0;15;6;11;5;1;4;0;0;5;1;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;67;100;0;8;6;15;6.461538461538462
1277;6;8;5;0;9;19;5;5;11;7;0;0;5;1;13;0;2;1;0;14;9;10;12;0;0;0;0;1;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;49;103;0;11;10;14;5.8076923076923075
1278;5;4;9;0;15;37;0;4;13;25;0;3;2;5;20;0;5;2;1;19;14;18;8;5;0;0;0;4;4;9;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;151;0;22;10;24;7.758620689655173
1279;4;5;6;0;9;19;3;4;9;13;0;0;5;2;17;0;3;0;0;6;11;4;5;0;1;0;0;2;2;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;94;0;12;7;23;6.6
1280;1;1;0;0;2;10;1;3;3;3;0;0;0;0;6;0;2;0;0;5;6;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;34;0;7;2;18;8.666666666666666
1281;3;1;2;0;5;11;0;1;3;4;0;0;4;2;11;0;1;0;0;2;5;5;2;0;2;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;46;0;3;3;12;7.111111111111111
1282;2;1;2;0;1;10;1;0;2;8;0;0;4;1;11;0;4;1;0;6;8;6;3;2;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;51;1;4;4;18;6.333333333333333
1283;9;4;0;0;7;17;4;7;5;8;1;0;5;2;20;0;0;1;0;7;5;3;5;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;75;1;5;8;14;7.25
1284;9;4;4;0;4;24;3;4;9;12;0;3;9;1;10;0;3;3;0;11;11;8;4;1;0;0;0;0;1;4;0;0;0;2;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;56;94;0;8;5;25;10.071428571428571
1285;11;7;7;0;6;33;1;8;12;15;0;2;10;1;18;0;2;3;0;11;10;12;5;3;1;0;0;1;3;7;0;0;0;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;70;125;0;11;7;36;9.2
1286;7;1;2;0;3;13;1;4;3;7;0;0;7;0;9;0;0;0;0;3;7;6;4;0;0;0;0;0;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;51;0;6;4;20;7.7
1287;9;3;3;0;7;21;4;4;9;15;0;1;8;4;9;0;5;1;0;15;4;10;6;0;2;0;0;0;1;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;90;0;9;8;28;8.055555555555555
1288;10;8;2;0;10;39;2;4;3;22;1;1;2;5;14;0;3;2;1;17;15;13;6;1;3;0;0;2;0;2;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;81;112;0;6;10;13;6.4
1289;4;0;0;0;5;14;6;1;1;2;0;1;3;1;6;0;0;2;0;4;5;3;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;40;0;1;5;10;5.083333333333333
1290;13;4;11;0;12;55;3;6;18;26;1;4;15;6;29;0;3;3;0;24;21;14;3;4;2;0;0;0;4;11;0;1;0;3;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;105;199;0;21;10;20;8.17142857142857
1291;2;1;1;0;2;5;1;2;1;2;0;0;0;2;2;0;0;0;0;3;1;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;19;0;1;2;12;6.0
1292;7;5;9;0;3;25;2;6;9;6;0;3;11;2;10;0;1;0;0;15;8;10;9;2;4;0;0;3;3;8;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;51;118;0;15;4;25;9.058823529411764
1293;3;2;3;0;4;10;0;1;4;9;0;0;6;0;4;0;0;2;0;3;3;2;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;38;0;3;2;16;8.285714285714286
1294;5;1;8;0;3;24;3;4;8;18;0;0;6;4;7;0;4;1;0;11;18;8;6;2;2;0;0;2;4;8;0;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59;104;1;9;6;15;7.6
1295;8;4;5;0;6;31;3;3;5;19;0;3;2;9;25;0;5;1;0;15;6;7;5;2;4;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;70;107;0;1;9;12;5.741935483870968
1296;7;1;7;0;9;39;4;8;7;18;0;0;3;8;23;0;3;1;0;12;17;5;9;2;4;0;0;1;4;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;79;124;1;9;7;30;8.391304347826088
1297;5;1;5;0;6;22;1;5;5;14;0;0;2;8;16;0;3;2;0;7;8;5;4;4;0;0;1;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;49;86;0;9;4;18;9.615384615384615
1298;2;0;1;0;0;1;0;0;0;2;0;3;1;1;0;0;0;0;0;4;0;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;0;0;4;6;4.0
1299;8;2;9;0;12;38;3;5;11;18;0;3;10;3;24;0;3;4;0;11;13;11;8;0;6;1;0;1;3;8;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;78;142;0;13;15;15;6.5625
1300;6;2;4;0;10;17;1;2;4;10;0;0;3;2;10;0;1;0;0;10;10;8;6;1;2;0;1;1;1;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;42;76;0;7;7;13;5.181818181818182
1301;10;8;8;0;10;31;2;2;9;23;0;5;7;5;9;0;8;3;0;17;19;17;7;1;8;0;0;0;3;7;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;82;143;0;13;9;13;6.382352941176471
1302;15;2;6;0;7;12;0;0;6;12;0;0;5;3;6;0;0;0;2;5;6;14;3;2;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;71;0;7;3;20;7.333333333333333
1303;13;5;5;0;5;22;2;1;10;17;0;2;6;1;9;0;5;0;2;13;7;17;6;3;0;0;0;1;2;5;0;0;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;100;1;11;7;17;6.541666666666667
1304;13;3;13;0;13;51;4;11;14;30;1;4;9;5;24;0;0;3;0;29;24;20;11;1;4;0;1;1;2;12;0;0;1;1;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;111;202;0;15;13;18;6.375
1305;16;6;5;0;20;51;5;7;8;25;1;4;8;4;28;0;5;0;0;19;16;11;10;1;8;0;0;2;2;4;0;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;110;165;1;9;15;16;5.56
1306;7;4;5;0;6;26;2;4;6;14;0;1;6;2;9;0;1;1;0;11;10;7;1;2;2;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;85;0;8;6;14;7.588235294117647
